"","Participant.Private.ID","conditionText","contrast","absAngError","condition","contrastHigh","contrastMed","contrastLow"
"6521",5410148,"clear","High",0.826422266487352,0,1,0,0
"6522",5410148,"clear","Low",11.4400348281762,0,0,0,1
"6523",5410148,"clear","Medium",2.24574256589507,0,0,1,0
"6524",5410148,"clear","Low",2.6521127198014,0,0,0,1
"6525",5410148,"clear","Low",3.35013649242442,0,0,0,1
"6526",5410148,"clear","Medium",5.00794695540733,0,0,1,0
"6527",5410148,"clear","Medium",1.21796957677863,0,0,1,0
"6528",5410148,"clear","High",1.66557354074964,0,1,0,0
"6529",5410148,"clear","Medium",1.3478872801986,0,0,1,0
"6530",5410148,"clear","Low",7.55887081828133,0,0,0,1
"6531",5410148,"clear","Medium",0.389540334034784,0,0,1,0
"6532",5410148,"clear","Medium",0.0377106209771236,0,0,1,0
"6533",5410148,"clear","Medium",1.51188488348946,0,0,1,0
"6534",5410148,"clear","Medium",5.41797079220284,0,0,1,0
"6535",5410148,"clear","High",1.3057157101439,0,1,0,0
"6536",5410148,"clear","Medium",1.00794695540733,0,0,1,0
"6537",5410148,"clear","Medium",4.08745230863229,0,0,1,0
"6538",5410148,"clear","High",1.57159565375665,0,1,0,0
"6539",5410148,"clear","High",0.813977214263772,0,1,0,0
"6540",5410148,"clear","Medium",7.30993247402021,0,0,1,0
"6541",5410148,"clear","Low",13.0274322405123,0,0,0,1
"6542",5410148,"clear","Low",5.69972255081441,0,0,0,1
"6543",5410148,"clear","Low",7.5241785422863,0,0,0,1
"6544",5410148,"clear","Low",19.5946433685914,0,0,0,1
"6545",5410148,"clear","High",0.0377106209771236,0,1,0,0
"6546",5410148,"clear","Low",3.81529354676688,0,0,0,1
"6547",5410148,"clear","High",2.02136494035602,0,1,0,0
"6548",5410148,"clear","Low",11.069044698027,0,0,0,1
"6549",5410148,"clear","High",4.23527116638204,0,1,0,0
"6550",5410148,"clear","Low",20.2246881796245,0,0,0,1
"6551",5410148,"clear","High",0.182521415205322,0,1,0,0
"6552",5410148,"clear","Medium",5.24051991518721,0,0,1,0
"6553",5410148,"clear","High",1.57159565375665,0,1,0,0
"6554",5410148,"clear","Medium",0.182521415205322,0,0,1,0
"6555",5410148,"clear","High",6.24574256589507,0,1,0,0
"6556",5410148,"clear","Low",17.7899310999864,0,0,0,1
"6557",5410148,"clear","Medium",1.12330271407543,0,0,1,0
"6558",5410148,"clear","Low",2.70983680775693,0,0,0,1
"6559",5410148,"clear","High",1.82180374999987,0,1,0,0
"6560",5410148,"clear","Medium",5.01689347810002,0,0,1,0
"6561",5410148,"clear","High",2.76330331753571,0,1,0,0
"6562",5410148,"clear","Medium",3.35013649242442,0,0,1,0
"6563",5410148,"clear","High",2.08909933809229,0,1,0,0
"6564",5410148,"clear","Medium",1.37670542805074,0,0,1,0
"6565",5410148,"clear","Medium",0.474183922469321,0,0,1,0
"6566",5410148,"clear","High",1.35297925009325,0,1,0,0
"6567",5410148,"clear","High",0.826422266487352,0,1,0,0
"6568",5410148,"clear","Low",13.796925272696,0,0,0,1
"6569",5410148,"clear","Low",4.04341575685087,0,0,0,1
"6570",5410148,"clear","Low",0.224688179624502,0,0,0,1
"6571",5410148,"clear","High",1.62229722866827,0,1,0,0
"6572",5410148,"clear","Medium",6.22573601919363,0,0,1,0
"6573",5410148,"clear","Low",11.2921477556278,0,0,0,1
"6574",5410148,"clear","High",2.83843355798076,0,1,0,0
"6575",5410148,"clear","Medium",16.898683620738,0,0,1,0
"6576",5410148,"clear","Low",29.8261617984026,0,0,0,1
"6577",5410148,"clear","Low",13.4179707922028,0,0,0,1
"6578",5410148,"clear","High",0.813977214263772,0,1,0,0
"6579",5410148,"clear","Low",1.73380190152075,0,0,0,1
"6580",5410148,"clear","Medium",0.449369448707963,0,0,1,0
"6581",5410148,"clear","Medium",2.00797980144134,0,0,1,0
"6582",5410148,"clear","High",0.449369448707963,0,1,0,0
"6583",5410148,"clear","Medium",5.01689347810002,0,0,1,0
"6584",5410148,"clear","High",0.224688179624502,0,1,0,0
"6585",5410148,"clear","Medium",5.66557354074964,0,0,1,0
"6586",5410148,"clear","Low",13.2901631922431,0,0,0,1
"6587",5410148,"clear","Low",11.3099324740202,0,0,0,1
"6588",5410148,"clear","Low",6.33442645925036,0,0,0,1
"6589",5410148,"blur","High",4.38598512292654,1,1,0,0
"6590",5410148,"blur","Medium",8.07248693585296,1,0,1,0
"6591",5410148,"blur","Low",13.3529792500933,1,0,0,1
"6592",5410148,"blur","Low",42.9637565320735,1,0,0,1
"6593",5410148,"blur","Low",53.6878451347018,1,0,0,1
"6594",5410148,"blur","Low",1.99484487402293,1,0,0,1
"6595",5410148,"blur","High",5.56791518974325,1,1,0,0
"6596",5410148,"blur","High",5.99484487402293,1,1,0,0
"6597",5410148,"blur","Medium",2.04409216224111,1,0,1,0
"6598",5410148,"blur","Low",16.2246881796245,1,0,0,1
"6599",5410148,"blur","Medium",4.23527116638204,1,0,1,0
"6600",5410148,"blur","High",1.3478872801986,1,1,0,0
"6601",5410148,"blur","Medium",4.83210876235144,1,0,1,0
"6602",5410148,"blur","Low",25.3767054280507,1,0,0,1
"6603",5410148,"blur","Medium",1.12330271407543,1,0,1,0
"6604",5410148,"blur","High",1.3478872801986,1,1,0,0
"6605",5410148,"blur","Low",7.97506745679604,1,0,0,1
"6606",5410148,"blur","High",2.43494882292201,1,1,0,0
"6607",5410148,"blur","High",0.385985122926536,1,1,0,0
"6608",5410148,"blur","Medium",1.12280687684803,1,0,1,0
"6609",5410148,"blur","Medium",2.40066066347943,1,0,1,0
"6610",5410148,"blur","High",1.95590783775889,1,1,0,0
"6611",5410148,"blur","Low",4.93095530197298,1,0,0,1
"6612",5410148,"blur","Medium",5.00794695540733,1,0,1,0
"6613",5410148,"blur","Low",4.03771062097712,1,0,0,1
"6614",5410148,"blur","Low",3.51539399045538,1,0,0,1
"6615",5410148,"blur","Low",9.1539085612278,1,0,0,1
"6616",5410148,"blur","Medium",3.14249577707277,1,0,1,0
"6617",5410148,"blur","High",6.24574256589507,1,1,0,0
"6618",5410148,"blur","Medium",10.6232945719493,1,0,1,0
"6619",5410148,"blur","Low",17.1539085612278,1,0,0,1
"6620",5410148,"blur","High",2.51105950016907,1,1,0,0
"6621",5410148,"blur","High",3.1526687499947,1,1,0,0
"6622",5410148,"blur","Medium",5.3478872801986,1,0,1,0
"6623",5410148,"blur","Medium",1.78993109998637,1,0,1,0
"6624",5410148,"blur","High",2.57198547769821,1,1,0,0
"6625",5410148,"blur","Medium",1.02245300224339,1,0,1,0
"6626",5410148,"blur","High",4.60015982608067,1,1,0,0
"6627",5410148,"blur","Medium",0.760011237508124,1,0,1,0
"6628",5410148,"blur","High",1.9704390786509,1,1,0,0
"6629",5410148,"blur","High",3.32596310201549,1,1,0,0
"6630",5410148,"blur","High",2.76330331753571,1,1,0,0
"6631",5410148,"blur","Low",33.7932525640598,1,0,0,1
"6632",5410148,"blur","High",4.70785224437223,1,1,0,0
"6633",5410148,"blur","Low",31.7671825424757,1,0,0,1
"6634",5410148,"blur","High",3.14098383507691,1,1,0,0
"6635",5410148,"blur","Medium",1.66557354074964,1,0,1,0
"6636",5410148,"blur","Low",17.3529792500932,1,0,0,1
"6637",5410148,"blur","Medium",2.64702074990675,1,0,1,0
"6638",5410148,"blur","High",1.78993109998637,1,1,0,0
"6639",5410148,"blur","Medium",7.76718254247568,1,0,1,0
"6640",5410148,"blur","Medium",0.930955301972978,1,0,1,0
"6641",5410148,"blur","High",0.64986350757558,1,1,0,0
"6642",5410148,"blur","Low",9.82180374999987,1,0,0,1
"6643",5410148,"blur","Low",15.7753118203755,1,0,0,1
"6644",5410148,"blur","Low",8.44936944870796,1,0,0,1
"6645",5410148,"blur","High",1.24051991518721,1,1,0,0
"6646",5410148,"blur","Low",18.7098368077569,1,0,0,1
"6647",5410148,"blur","Medium",5.77426398080637,1,0,1,0
"6648",5410148,"blur","Medium",0.0249325432039633,1,0,1,0
"6649",5410148,"blur","Medium",3.14249577707277,1,0,1,0
"6650",5410148,"blur","Medium",3.96228937902288,1,0,1,0
"6651",5410148,"blur","Low",13.9559078377589,1,0,0,1
"6652",5410148,"blur","Low",1.77426398080637,1,0,0,1
"6653",5410148,"blur","Medium",4.2246881796245,1,0,1,0
"6654",5410148,"blur","Low",1.12330271407543,1,0,0,1
"6655",5410148,"blur","Low",18.8766972859246,1,0,0,1
"6656",5410148,"blur","Medium",4.70785224437223,1,0,1,0
"6657",5410148,"blur","High",4.23527116638204,1,1,0,0
"6658",5410148,"blur","Low",13.2405199151872,1,0,0,1
"6659",5410148,"blur","High",0.0377106209771236,1,1,0,0
"6660",5410148,"blur","High",3.3664606634298,1,1,0,0
"6661",5410148,"blur","Low",13.5299487040391,1,0,0,1
"6662",5410148,"blur","High",4.83210876235144,1,1,0,0
"6663",5410148,"blur","Medium",5.77426398080637,1,0,1,0
"6664",5410148,"blur","High",3.8386485121748,1,1,0,0
"6665",5410148,"blur","High",1.35297925009325,1,1,0,0
"6666",5410148,"blur","Low",18.0079798014413,1,0,0,1
"6667",5410148,"blur","Medium",1.82616179840262,1,0,1,0
"6668",5410148,"blur","Low",21.1233027140754,1,0,0,1
"6669",5410148,"blur","Low",15.3501364924244,1,0,0,1
"6670",5410148,"blur","High",1.12330271407543,1,1,0,0
"6671",5410148,"blur","Medium",3.09372301155785,1,0,1,0
"6672",5410148,"blur","Medium",2.58202920779716,1,0,1,0
"6673",5410148,"blur","High",2.08909933809229,1,1,0,0
"6674",5410148,"blur","Medium",1.12280687684803,1,0,1,0
"6675",5410148,"blur","Medium",0.449369448707963,1,0,1,0
"6676",5410148,"blur","High",4.18252141520532,1,1,0,0
"6677",5410148,"blur","Low",5.35297925009325,1,0,0,1
"6678",5410148,"blur","Medium",6.29479007058385,1,0,1,0
"6679",5410148,"blur","Low",19.1526687499947,1,0,0,1
"6680",5410148,"blur","Low",0.389540334034784,1,0,0,1
"6681",5410148,"blur","Low",3.59464336859144,1,0,0,1
"6682",5410148,"blur","High",0.389540334034784,1,1,0,0
"6683",5410148,"blur","High",3.59032260213962,1,1,0,0
"6684",5410148,"blur","High",5.12330271407543,1,1,0,0
"6685",5410148,"blur","High",0.559965171823809,1,1,0,0
"6686",5410148,"blur","Medium",1.3057157101439,1,0,1,0
"6687",5410148,"blur","Medium",0.4758214577137,1,0,1,0
"6688",5410148,"blur","Low",2.37770277133173,1,0,0,1
"6689",5410148,"blur","Low",5.75425743410493,1,0,0,1
"6690",5410148,"blur","Medium",3.37376636133022,1,0,1,0
"6691",5410148,"blur","Medium",1.99202019855866,1,0,1,0
"6692",5410148,"blur","Medium",0.898683620737992,1,0,1,0
"6693",5410148,"blur","Low",3.14249577707277,1,0,0,1
"6694",5410148,"blur","High",2.6521127198014,1,1,0,0
"6695",5410148,"blur","High",3.09372301155785,1,1,0,0
"6696",5410148,"blur","Low",12.6740368979845,1,0,0,1
"6697",5623534,"clear","Low",3.08507304285213,0,0,0,1
"6698",5623534,"clear","High",2.63693075770683,0,1,0,0
"6699",5623534,"clear","Low",15.5164177634462,0,0,0,1
"6700",5623534,"clear","Medium",9.01689347810002,0,0,1,0
"6701",5623534,"clear","Low",5.02743224051227,0,0,0,1
"6702",5623534,"clear","Medium",6.70983680775693,0,0,1,0
"6703",5623534,"clear","High",3.44003482817619,0,1,0,0
"6704",5623534,"clear","Low",2.47005129596086,0,0,0,1
"6705",5623534,"clear","High",0.405356631408555,0,1,0,0
"6706",5623534,"clear","Medium",1.3057157101439,0,0,1,0
"6707",5623534,"clear","Low",9.82616179840262,0,0,0,1
"6708",5623534,"clear","Low",17.2633081763844,0,0,0,1
"6709",5623534,"clear","Low",11.7214859387965,0,0,0,1
"6710",5623534,"clear","Medium",0.224688179624502,0,0,1,0
"6711",5623534,"clear","Medium",3.44003482817619,0,0,1,0
"6712",5623534,"clear","High",2.95408653762848,0,1,0,0
"6713",5623534,"clear","Low",4.70785224437223,0,0,0,1
"6714",5623534,"clear","Low",25.5468685115696,0,0,0,1
"6715",5623534,"clear","Medium",4.18252141520532,0,0,1,0
"6716",5623534,"clear","High",3.97506745679604,0,1,0,0
"6717",5623534,"clear","Medium",5.35297925009325,0,0,1,0
"6718",5623534,"clear","High",0.633539336570199,0,1,0,0
"6719",5623534,"clear","High",5.20112364547507,0,1,0,0
"6720",5623534,"clear","Medium",3.09372301155785,0,0,1,0
"6721",5623534,"clear","Low",3.55063055129204,0,0,0,1
"6722",5623534,"clear","Low",8.81397721426377,0,0,0,1
"6723",5623534,"clear","High",3.09372301155785,0,1,0,0
"6724",5623534,"clear","High",5.00794695540733,0,1,0,0
"6725",5623534,"clear","Medium",6.93141717813755,0,0,1,0
"6726",5623534,"clear","Medium",4.83210876235144,0,0,1,0
"6727",5623534,"clear","Low",2.43494882292201,0,0,0,1
"6728",5623534,"clear","Medium",2.51105950016907,0,0,1,0
"6729",5623534,"clear","High",1.12330271407543,0,1,0,0
"6730",5623534,"clear","High",0.449369448707963,0,1,0,0
"6731",5623534,"clear","High",2.26619809847925,0,1,0,0
"6732",5623534,"clear","Medium",0.0372101691929849,0,0,1,0
"6733",5623534,"clear","Low",18.7633033175357,0,0,0,1
"6734",5623534,"clear","Low",4.43282867939869,0,0,0,1
"6735",5623534,"clear","High",4.27444113443946,0,1,0,0
"6736",5623534,"clear","Low",0.235271166382038,0,0,0,1
"6737",5623534,"clear","High",1.57243042767335,0,1,0,0
"6738",5623534,"clear","Medium",8.07248693585296,0,0,1,0
"6739",5623534,"clear","Low",0.0357107105347936,0,0,0,1
"6740",5623534,"clear","Low",14.2257360191936,0,0,0,1
"6741",5623534,"clear","Low",15.0126653479385,0,0,0,1
"6742",5623534,"clear","Medium",1.37670542805074,0,0,1,0
"6743",5623534,"clear","High",1.24051991518721,0,1,0,0
"6744",5623534,"clear","Low",26.2947900705839,0,0,0,1
"6745",5623534,"clear","Medium",6.43494882292201,0,0,1,0
"6746",5623534,"clear","High",5.80140948635181,0,1,0,0
"6747",5623534,"clear","Medium",6.38013505195957,0,0,1,0
"6748",5623534,"clear","Low",1.62229722866827,0,0,0,1
"6749",5623534,"clear","High",2.95408653762848,0,1,0,0
"6750",5623534,"clear","High",3.35013649242442,0,1,0,0
"6751",5623534,"clear","High",0.707852244372225,0,1,0,0
"6752",5623534,"clear","Medium",2.30027744918559,0,0,1,0
"6753",5623534,"clear","Low",4.60015982608067,0,0,0,1
"6754",5623534,"clear","Low",21.2970864609889,0,0,0,1
"6755",5623534,"clear","Medium",4.08745230863229,0,0,1,0
"6756",5623534,"clear","Low",17.6237487511738,0,0,0,1
"6757",5623534,"clear","High",0.0377106209771236,0,1,0,0
"6758",5623534,"clear","Low",23.8999162515336,0,0,0,1
"6759",5623534,"clear","Medium",0.674036897984505,0,0,1,0
"6760",5623534,"clear","Medium",6.51105950016907,0,0,1,0
"6761",5623534,"clear","Medium",0.409677397860384,0,0,1,0
"6762",5623534,"clear","Medium",0.224688179624502,0,0,1,0
"6763",5623534,"clear","High",1.3478872801986,0,1,0,0
"6764",5623534,"clear","High",0.255888715216734,0,1,0,0
"6765",5623534,"clear","Medium",5.66557354074964,0,0,1,0
"6766",5623534,"clear","High",4.81397721426377,0,1,0,0
"6767",5623534,"clear","High",7.14433316290349,0,1,0,0
"6768",5623534,"clear","Medium",2.83843355798076,0,0,1,0
"6769",5623534,"clear","Low",9.80140948635181,0,0,0,1
"6770",5623534,"clear","High",0.224688179624502,0,1,0,0
"6771",5623534,"clear","Low",4.27444113443946,0,0,0,1
"6772",5623534,"clear","Medium",2.87719312315197,0,0,1,0
"6773",5623534,"clear","Low",9.79325256405982,0,0,0,1
"6774",5623534,"clear","High",6.57198547769821,0,1,0,0
"6775",5623534,"clear","Medium",2.23249108070382,0,0,1,0
"6776",5623534,"clear","Medium",7.95658424314913,0,0,1,0
"6777",5623534,"clear","High",1.82180374999987,0,1,0,0
"6778",5623534,"clear","High",1.4532353064554,0,1,0,0
"6779",5623534,"clear","High",1.3478872801986,0,1,0,0
"6780",5623534,"clear","High",5.56791518974325,0,1,0,0
"6781",5623534,"clear","Low",2.24574256589507,0,0,0,1
"6782",5623534,"clear","High",3.1526687499947,0,1,0,0
"6783",5623534,"clear","Low",12.4328286793987,0,0,0,1
"6784",5623534,"clear","Medium",5.93247363696144,0,0,1,0
"6785",5623534,"clear","Medium",3.55887081828133,0,0,1,0
"6786",5623534,"clear","Low",13.9621840964178,0,0,0,1
"6787",5623534,"clear","Low",21.8261617984026,0,0,0,1
"6788",5623534,"clear","Low",6.93135679831583,0,0,0,1
"6789",5623534,"clear","High",1.13408772396236,0,1,0,0
"6790",5623534,"clear","High",0.802257031147651,0,1,0,0
"6791",5623534,"clear","Medium",4.83210876235144,0,0,1,0
"6792",5623534,"clear","Low",1.57159565375665,0,0,0,1
"6793",5623534,"clear","Low",1.4532353064554,0,0,0,1
"6794",5623534,"clear","High",3.55887081828133,0,1,0,0
"6795",5623534,"clear","Low",6.57198547769821,0,0,0,1
"6796",5623534,"clear","High",1.78993109998637,0,1,0,0
"6797",5623534,"clear","Medium",0.914926957147866,0,0,1,0
"6798",5623534,"clear","Medium",1.12330271407543,0,0,1,0
"6799",5623534,"clear","Medium",3.44003482817619,0,0,1,0
"6800",5623534,"clear","Medium",1.3057157101439,0,0,1,0
"6801",5623534,"clear","Medium",0.171458208587472,0,0,1,0
"6802",5623534,"clear","Low",15.2399887624919,0,0,0,1
"6803",5623534,"clear","Medium",2.24574256589507,0,0,1,0
"6804",5623534,"clear","High",2.57198547769821,0,1,0,0
"6805",5623534,"blur","High",0.385985122926536,1,1,0,0
"6806",5623534,"blur","Low",4.18592516570965,1,0,0,1
"6807",5623534,"blur","Low",23.9565842431491,1,0,0,1
"6808",5623534,"blur","Low",4.25588871521673,1,0,0,1
"6809",5623534,"blur","Medium",0.224688179624502,1,0,1,0
"6810",5623534,"blur","Low",15.3259631020155,1,0,0,1
"6811",5623534,"blur","Low",2.83843355798076,1,0,0,1
"6812",5623534,"blur","Low",0.385985122926536,1,0,0,1
"6813",5623534,"blur","Medium",0.633539336570199,1,0,1,0
"6814",5623534,"blur","High",1.78993109998637,1,1,0,0
"6815",5623534,"blur","High",0.674036897984505,1,1,0,0
"6816",5623534,"blur","Low",6.70983680775693,1,0,0,1
"6817",5623534,"blur","Medium",2.87719312315197,1,0,1,0
"6818",5623534,"blur","Low",8.42120922452686,1,0,0,1
"6819",5623534,"blur","High",2.0295609213491,1,1,0,0
"6820",5623534,"blur","High",1.51188488348946,1,1,0,0
"6821",5623534,"blur","High",0.898683620737992,1,1,0,0
"6822",5623534,"blur","Low",3.14249577707277,1,0,0,1
"6823",5623534,"blur","Medium",2.83843355798076,1,0,1,0
"6824",5623534,"blur","Medium",2.76330331753571,1,0,1,0
"6825",5623534,"blur","Medium",0.449369448707963,1,0,1,0
"6826",5623534,"blur","Medium",1.78993109998637,1,0,1,0
"6827",5623534,"blur","Low",8.07248693585296,1,0,0,1
"6828",5623534,"blur","Medium",5.21318613229182,1,0,1,0
"6829",5623534,"blur","Medium",1.02245300224339,1,0,1,0
"6830",5623534,"blur","Medium",2.42756957232665,1,0,1,0
"6831",5623534,"blur","High",3.14433316290349,1,1,0,0
"6832",5623534,"blur","Low",2.22573601919363,1,0,0,1
"6833",5623534,"blur","Low",14.6603482945353,1,0,0,1
"6834",5623534,"blur","High",4.08745230863229,1,1,0,0
"6835",5623534,"blur","High",0.0377106209771236,1,1,0,0
"6836",5623534,"blur","Medium",3.03945395983997,1,0,1,0
"6837",5623534,"blur","High",1.75425743410493,1,1,0,0
"6838",5623534,"blur","High",8.23527116638204,1,1,0,0
"6839",5623534,"blur","Medium",2.08909933809229,1,0,1,0
"6840",5623534,"blur","High",6.76330331753571,1,1,0,0
"6841",5623534,"blur","Medium",4.27444113443946,1,0,1,0
"6842",5623534,"blur","High",1.66557354074964,1,1,0,0
"6843",5623534,"blur","Low",11.1424957770728,1,0,0,1
"6844",5623534,"blur","Medium",3.76718254247568,1,0,1,0
"6845",5623534,"blur","High",0.224688179624502,1,1,0,0
"6846",5623534,"blur","Medium",3.95658424314913,1,0,1,0
"6847",5623534,"blur","Low",11.3340412767098,1,0,0,1
"6848",5623534,"blur","Medium",2.70983680775693,1,0,1,0
"6849",5623534,"blur","Low",13.6655735407496,1,0,0,1
"6850",5623534,"blur","Medium",5.20112364547507,1,0,1,0
"6851",5623534,"blur","Low",4.62987994612618,1,0,0,1
"6852",5623534,"blur","Low",5.29016319224307,1,0,0,1
"6853",5623534,"blur","High",2.22573601919363,1,1,0,0
"6854",5623534,"blur","Low",5.35297925009325,1,0,0,1
"6855",5623534,"blur","Low",18.6548564005779,1,0,0,1
"6856",5623534,"blur","Low",21.8218037499999,1,0,0,1
"6857",5623534,"blur","High",0.224688179624502,1,1,0,0
"6858",5623534,"blur","High",1.13408772396236,1,1,0,0
"6859",5623534,"blur","Medium",3.97506745679604,1,0,1,0
"6860",5623534,"blur","Medium",4.2246881796245,1,0,1,0
"6861",5623534,"blur","High",7.89727103094763,1,1,0,0
"6862",5623534,"blur","High",4.43282867939869,1,1,0,0
"6863",5623534,"blur","Medium",4.23527116638204,1,0,1,0
"6864",5623534,"blur","Medium",2.02136494035602,1,0,1,0
"6865",5623534,"blur","High",4.43282867939869,1,1,0,0
"6866",5623534,"blur","Low",20.8264222664874,1,0,0,1
"6867",5623534,"blur","Medium",3.03945395983997,1,0,1,0
"6868",5623534,"blur","Low",8.42120922452686,1,0,0,1
"6869",5623534,"blur","High",2.76330331753571,1,1,0,0
"6870",5623534,"blur","Low",21.5679151897432,1,0,0,1
"6871",5623534,"blur","High",4.80225703114765,1,1,0,0
"6872",5623534,"blur","Medium",3.14249577707277,1,0,1,0
"6873",5623534,"blur","Medium",2.44319406349694,1,0,1,0
"6874",5623534,"blur","High",0.930955301972978,1,1,0,0
"6875",5623534,"blur","Low",21.796925272696,1,0,0,1
"6876",5623534,"blur","High",0.484606009544625,1,1,0,0
"6877",5623534,"blur","Medium",9.1118045255111,1,0,1,0
"6878",5623534,"blur","Low",1.27855908502193,1,0,0,1
"6879",5623534,"blur","High",6.57198547769821,1,1,0,0
"6880",5623534,"blur","High",1.66557354074964,1,1,0,0
"6881",5623534,"blur","High",2.63693075770683,1,1,0,0
"6882",5623534,"blur","Low",2.6942842898561,1,0,0,1
"6883",5623534,"blur","Medium",2.6942842898561,1,0,1,0
"6884",5623534,"blur","Medium",1.79692527269597,1,0,1,0
"6885",5623534,"blur","Medium",0.596120192158381,1,0,1,0
"6886",5623534,"blur","High",5.4532353064554,1,1,0,0
"6887",5623534,"blur","High",0.224688179624502,1,1,0,0
"6888",5623534,"blur","Medium",0.633539336570199,1,0,1,0
"6889",5623534,"blur","Low",2.87719312315197,1,0,0,1
"6890",5623534,"blur","Medium",6.38013505195957,1,0,1,0
"6891",5623534,"blur","High",0.224688179624502,1,1,0,0
