"","Participant.Private.ID","condition","Reaction.Time","X.Coordinate","Y.Coordinate","video","midDistPx","angle2mid","contrast","offset","absOffset","angError","absAngError"
"6678",5410148,"blur",769.700000017881,446,252,"50_20right.mp4",126,26.2947900705839,"Medium",20,20,6.29479007058385,6.29479007058385
"6679",5410148,"blur",862.800000011921,352,255,"90_12.mp4",32,7.1526687499947,"Low",-12,12,19.1526687499947,19.1526687499947
"6680",5410148,"blur",1311.69999998808,245,255,"90_16.mp4",-75,-16.3895403340348,"Low",-16,16,-0.389540334034784,0.389540334034784
"6681",5410148,"blur",1332,354,263,"90_4right.mp4",34,7.59464336859144,"Low",4,4,3.59464336859144,3.59464336859144
"6682",5410148,"blur",907.199999988079,395,253,"16right.mp4",75,16.3895403340348,"High",16,16,0.389540334034784,0.389540334034784
"6683",5410148,"blur",991.700000017881,304,254,"0right.mp4",-16,-3.59032260213962,"High",0,0,-3.59032260213962,3.59032260213962
"6684",5410148,"blur",953.59999999404,325,255,"4.mp4",5,1.12330271407543,"High",-4,4,5.12330271407543,5.12330271407543
"6685",5410148,"blur",915.299999982119,410,252,"20right.mp4",90,19.4400348281762,"High",20,20,-0.559965171823809,0.559965171823809
"6686",5410148,"blur",1100,332,259,"50_4right.mp4",12,2.6942842898561,"Medium",4,4,-1.3057157101439,1.3057157101439
"6687",5410148,"blur",1034,358,262,"50_8right.mp4",38,8.4758214577137,"Medium",8,8,0.4758214577137,0.4758214577137
"6688",5410148,"blur",1172.40000000596,239,255,"90_20.mp4",-81,-17.6222972286683,"Low",-20,20,2.37770277133173,2.37770277133173
"6689",5410148,"blur",1447,310,255,"90_8.mp4",-10,-2.24574256589507,"Low",-8,8,5.75425743410493,5.75425743410493
"6690",5410148,"blur",852.399999976158,287,258,"50_4.mp4",-33,-7.37376636133022,"Medium",-4,4,-3.37376636133022,3.37376636133022
"6691",5410148,"blur",1205.80000001192,365,258,"50_12right.mp4",45,10.0079798014413,"Medium",12,12,-1.99202019855866,1.99202019855866
"6692",5410148,"blur",771.40000000596,324,255,"50_0.mp4",4,0.898683620737992,"Medium",0,0,0.898683620737992,0.898683620737992
"6693",5410148,"blur",1007.90000000596,306,252,"90_0.mp4",-14,-3.14249577707277,"Low",0,0,-3.14249577707277,3.14249577707277
"6694",5410148,"blur",833.5,326,256,"4right.mp4",6,1.3478872801986,"High",4,4,-2.6521127198014,2.6521127198014
"6695",5410148,"blur",790.90000000596,270,258,"8.mp4",-50,-11.0937230115578,"High",-8,8,-3.09372301155785,3.09372301155785
"6696",5410148,"blur",951.199999988079,317,260,"90_12right.mp4",-3,-0.674036897984505,"Low",12,12,-12.6740368979845,12.6740368979845
"6697",5623534,"clear",3841.30000007153,360,253,"90_12right.mp4",40,8.91492695714787,"Low",12,12,-3.08507304285213,3.08507304285213
"6698",5623534,"clear",1212.30000007153,406,251,"16right.mp4",86,18.6369307577068,"High",16,16,2.63693075770683,2.63693075770683
"6699",5623534,"clear",1164.29999995232,502,256,"90_20right.mp4",182,35.5164177634462,"Low",20,20,15.5164177634462,15.5164177634462
"6700",5623534,"clear",1097,201,253,"50_16.mp4",-119,-25.0168934781,"Medium",-16,16,-9.01689347810002,9.01689347810002
"6701",5623534,"clear",1339.60000002384,379,255,"90_8right.mp4",59,13.0274322405123,"Low",8,8,5.02743224051227,5.02743224051227
"6702",5623534,"clear",1045.70000004768,290,254,"50_0right.mp4",-30,-6.70983680775693,"Medium",0,0,-6.70983680775693,6.70983680775693
"6703",5623534,"clear",1668.89999997616,230,254,"16.mp4",-90,-19.4400348281762,"High",-16,16,-3.44003482817619,3.44003482817619
"6704",5623534,"clear",964.900000095367,331,253,"90_0right.mp4",11,2.47005129596086,"Low",0,0,2.47005129596086,2.47005129596086
"6705",5623534,"clear",1760.39999997616,354,253,"8right.mp4",34,7.59464336859144,"High",8,8,-0.405356631408555,0.405356631408555
"6706",5623534,"clear",1296.5,308,253,"50_4.mp4",-12,-2.6942842898561,"Medium",-4,4,1.3057157101439,1.3057157101439
"6707",5623534,"clear",1269.70000004768,238,254,"90_8.mp4",-82,-17.8261617984026,"Low",-8,8,-9.82616179840262,9.82616179840262
"6708",5623534,"clear",1086.70000004768,126,253,"90_20.mp4",-194,-37.2633081763844,"Low",-20,20,-17.2633081763844,17.2633081763844
"6709",5623534,"clear",1825.89999997616,454,255,"90_16right.mp4",134,27.7214859387965,"Low",16,16,11.7214859387965,11.7214859387965
"6710",5623534,"clear",1100.29999995232,319,252,"50_0.mp4",-1,-0.224688179624502,"Medium",0,0,-0.224688179624502,0.224688179624502
"6711",5623534,"clear",1145,410,254,"50_16right.mp4",90,19.4400348281762,"Medium",16,16,3.44003482817619,3.44003482817619
"6712",5623534,"clear",1178.10000002384,428,252,"20right.mp4",108,22.9540865376285,"High",20,20,2.95408653762848,2.95408653762848
"6713",5623534,"clear",1226,299,253,"90_0.mp4",-21,-4.70785224437223,"Low",0,0,-4.70785224437223,4.70785224437223
"6714",5623534,"clear",1110,124,250,"90_12.mp4",-196,-37.5468685115696,"Low",-12,12,-25.5468685115696,25.5468685115696
"6715",5623534,"clear",1352.79999995232,246,256,"50_12.mp4",-74,-16.1825214152053,"Medium",-12,12,-4.18252141520532,4.18252141520532
"6716",5623534,"clear",973.299999952316,247,254,"12.mp4",-73,-15.975067456796,"High",-12,12,-3.97506745679604,3.97506745679604
"6717",5623534,"clear",963.400000095367,362,251,"50_4right.mp4",42,9.35297925009325,"Medium",4,4,5.35297925009325,5.35297925009325
"6718",5623534,"clear",1357.29999995232,335,252,"4right.mp4",15,3.3664606634298,"High",4,4,-0.633539336570199,0.633539336570199
"6719",5623534,"clear",1809.79999995232,200,255,"20.mp4",-120,-25.2011236454751,"High",-20,20,-5.20112364547507,5.20112364547507
"6720",5623534,"clear",1683.89999997616,370,254,"50_8right.mp4",50,11.0937230115578,"Medium",8,8,3.09372301155785,3.09372301155785
"6721",5623534,"clear",924.600000023842,318,255,"90_4.mp4",-2,-0.449369448707963,"Low",-4,4,3.55063055129204,3.55063055129204
"6722",5623534,"clear",752.399999976158,378,254,"90_4right.mp4",58,12.8139772142638,"Low",4,4,8.81397721426377,8.81397721426377
"6723",5623534,"clear",1109.29999995232,270,251,"8.mp4",-50,-11.0937230115578,"High",-8,8,-3.09372301155785,3.09372301155785
"6724",5623534,"clear",1198,398,256,"12right.mp4",78,17.0079469554073,"High",12,12,5.00794695540733,5.00794695540733
"6725",5623534,"clear",684.599999904633,252,258,"50_8.mp4",-68,-14.9314171781376,"Medium",-8,8,-6.93141717813755,6.93141717813755
"6726",5623534,"clear",886.699999928474,438,256,"50_20right.mp4",118,24.8321087623514,"Medium",20,20,4.83210876235144,4.83210876235144
"6727",5623534,"clear",1200,235,254,"90_16.mp4",-85,-18.434948822922,"Low",-16,16,-2.43494882292201,2.43494882292201
"6728",5623534,"clear",1244.90000009537,386,257,"50_12right.mp4",66,14.5110595001691,"Medium",12,12,2.51105950016907,2.51105950016907
"6729",5623534,"clear",966.799999952316,315,254,"0right.mp4",-5,-1.12330271407543,"High",0,0,-1.12330271407543,1.12330271407543
"6730",5623534,"clear",760.899999976158,318,254,"0.mp4",-2,-0.449369448707963,"High",0,0,-0.449369448707963,0.449369448707963
"6731",5623534,"clear",1099.69999992847,292,253,"4.mp4",-28,-6.26619809847925,"High",-4,4,-2.26619809847925,2.26619809847925
"6732",5623534,"clear",1255.59999990463,227,253,"50_20.mp4",-93,-20.037210169193,"Medium",-20,20,-0.0372101691929849,0.0372101691929849
"6733",5623534,"clear",2050.30000007153,427,251,"90_4right.mp4",107,22.7633033175357,"Low",4,4,18.7633033175357,18.7633033175357
"6734",5623534,"clear",884.399999976158,415,253,"90_16right.mp4",95,20.4328286793987,"Low",16,16,4.43282867939869,4.43282867939869
"6735",5623534,"clear",1194.19999992847,205,252,"20.mp4",-115,-24.2744411344395,"High",-20,20,-4.27444113443946,4.27444113443946
"6736",5623534,"clear",998.600000023842,226,255,"90_20.mp4",-94,-20.235271166382,"Low",-20,20,-0.235271166382038,0.235271166382038
"6737",5623534,"clear",1716.89999997616,327,254,"0right.mp4",7,1.57243042767335,"High",0,0,1.57243042767335,1.57243042767335
"6738",5623534,"clear",2095,184,253,"50_20.mp4",-136,-28.072486935853,"Medium",-20,20,-8.07248693585296,8.07248693585296
"6739",5623534,"clear",2092.30000007153,284,253,"90_8.mp4",-36,-8.03571071053479,"Low",-8,8,-0.0357107105347936,0.0357107105347936
"6740",5623534,"clear",3020.69999992847,366,256,"90_4.mp4",46,10.2257360191936,"Low",-4,4,14.2257360191936,14.2257360191936
"6741",5623534,"clear",1983.69999992847,450,257,"90_12right.mp4",130,27.0126653479385,"Low",12,12,15.0126653479385,15.0126653479385
"6742",5623534,"clear",1558.20000004768,296,253,"50_4.mp4",-24,-5.37670542805074,"Medium",-4,4,-1.37670542805074,1.37670542805074
"6743",5623534,"clear",1213.70000004768,380,252,"12right.mp4",60,13.2405199151872,"High",12,12,1.24051991518721,1.24051991518721
"6744",5623534,"clear",1129.89999997616,446,258,"90_0.mp4",126,26.2947900705839,"Low",0,0,26.2947900705839,26.2947900705839
"6745",5623534,"clear",1273.60000002384,405,256,"50_12right.mp4",85,18.434948822922,"Medium",12,12,6.43494882292201,6.43494882292201
"6746",5623534,"clear",968.700000047684,422,252,"16right.mp4",102,21.8014094863518,"High",16,16,5.80140948635181,5.80140948635181
"6747",5623534,"clear",1563.70000004768,215,253,"50_16.mp4",-105,-22.3801350519596,"Medium",-16,16,-6.38013505195957,6.38013505195957
"6748",5623534,"clear",1507.5,239,258,"90_16.mp4",-81,-17.6222972286683,"Low",-16,16,-1.62229722866827,1.62229722866827
"6749",5623534,"clear",1404.5,428,257,"20right.mp4",108,22.9540865376285,"High",20,20,2.95408653762848,2.95408653762848
"6750",5623534,"clear",1716.39999997616,250,254,"12.mp4",-70,-15.3501364924244,"High",-12,12,-3.35013649242442,3.35013649242442
"6751",5623534,"clear",1532.60000002384,341,253,"4right.mp4",21,4.70785224437223,"High",4,4,0.707852244372225,0.707852244372225
"6752",5623534,"clear",2033.10000002384,255,255,"50_12.mp4",-65,-14.3002774491856,"Medium",-12,12,-2.30027744918559,2.30027744918559
"6753",5623534,"clear",1065.5,377,257,"90_8right.mp4",57,12.6001598260807,"Low",8,8,4.60015982608067,4.60015982608067
"6754",5623534,"clear",1052.79999995232,544,257,"90_20right.mp4",224,41.2970864609889,"Low",20,20,21.2970864609889,21.2970864609889
"6755",5623534,"clear",1239,434,254,"50_20right.mp4",114,24.0874523086323,"Medium",20,20,4.08745230863229,4.08745230863229
"6756",5623534,"clear",1521.60000002384,175,250,"90_12.mp4",-145,-29.6237487511738,"Low",-12,12,-17.6237487511738,17.6237487511738
"6757",5623534,"clear",1246,302,252,"4.mp4",-18,-4.03771062097712,"High",-4,4,-0.0377106209771236,0.0377106209771236
"6758",5623534,"clear",877.199999928474,433,258,"90_0right.mp4",113,23.8999162515336,"Low",0,0,23.8999162515336,23.8999162515336
"6759",5623534,"clear",1281.89999997616,323,255,"50_0.mp4",3,0.674036897984505,"Medium",0,0,0.674036897984505,0.674036897984505
"6760",5623534,"clear",1376.89999997616,386,256,"50_8right.mp4",66,14.5110595001691,"Medium",8,8,6.51105950016907,6.51105950016907
"6761",5623534,"clear",1130.39999997616,336,255,"50_4right.mp4",16,3.59032260213962,"Medium",4,4,-0.409677397860384,0.409677397860384
"6762",5623534,"clear",1455.90000009537,321,252,"50_0right.mp4",1,0.224688179624502,"Medium",0,0,0.224688179624502,0.224688179624502
"6763",5623534,"clear",3612.79999995232,314,251,"0.mp4",-6,-1.3478872801986,"High",0,0,-1.3478872801986,1.3478872801986
"6764",5623534,"clear",1035.10000002384,357,253,"8right.mp4",37,8.25588871521673,"High",8,8,0.255888715216734,0.255888715216734
"6765",5623534,"clear",949.900000095367,258,254,"50_8.mp4",-62,-13.6655735407496,"Medium",-8,8,-5.66557354074964,5.66557354074964
"6766",5623534,"clear",1530.70000004768,262,254,"8.mp4",-58,-12.8139772142638,"High",-8,8,-4.81397721426377,4.81397721426377
"6767",5623534,"clear",861.399999976158,211,252,"16.mp4",-109,-23.1443331629035,"High",-16,16,-7.14433316290349,7.14433316290349
"6768",5623534,"clear",1058.60000002384,407,256,"50_16right.mp4",87,18.8384335579808,"Medium",16,16,2.83843355798076,2.83843355798076
"6769",5623534,"clear",1158,218,253,"90_12.mp4",-102,-21.8014094863518,"Low",-12,12,-9.80140948635181,9.80140948635181
"6770",5623534,"clear",1208,321,258,"0right.mp4",1,0.224688179624502,"High",0,0,0.224688179624502,0.224688179624502
"6771",5623534,"clear",757.799999952316,205,252,"90_20.mp4",-115,-24.2744411344395,"Low",-20,20,-4.27444113443946,4.27444113443946
"6772",5623534,"clear",1105.10000002384,271,254,"50_8.mp4",-49,-10.877193123152,"Medium",-8,8,-2.87719312315197,2.87719312315197
"6773",5623534,"clear",1677.70000004768,466,258,"90_20right.mp4",146,29.7932525640598,"Low",20,20,9.79325256405982,9.79325256405982
"6774",5623534,"clear",1720.79999995232,214,257,"16.mp4",-106,-22.5719854776982,"High",-16,16,-6.57198547769821,6.57198547769821
"6775",5623534,"clear",1260,404,255,"50_16right.mp4",84,18.2324910807038,"Medium",16,16,2.23249108070382,2.23249108070382
"6776",5623534,"clear",1142.39999997616,374,255,"50_4right.mp4",54,11.9565842431491,"Medium",4,4,7.95658424314913,7.95658424314913
"6777",5623534,"clear",926.800000071526,294,255,"4.mp4",-26,-5.82180374999987,"High",-4,4,-1.82180374999987,1.82180374999987
"6778",5623534,"clear",2013.39999997616,381,254,"12right.mp4",61,13.4532353064554,"High",12,12,1.4532353064554,1.4532353064554
"6779",5623534,"clear",948.899999976158,314,255,"0.mp4",-6,-1.3478872801986,"High",0,0,-1.3478872801986,1.3478872801986
"6780",5623534,"clear",2051.40000009537,198,254,"20.mp4",-122,-25.5679151897432,"High",-20,20,-5.56791518974325,5.56791518974325
"6781",5623534,"clear",932,330,255,"90_0.mp4",10,2.24574256589507,"Low",0,0,2.24574256589507,2.24574256589507
"6782",5623534,"clear",665.600000023842,352,257,"4right.mp4",32,7.1526687499947,"High",4,4,3.1526687499947,3.1526687499947
"6783",5623534,"clear",1503.60000002384,415,255,"90_8right.mp4",95,20.4328286793987,"Low",8,8,12.4328286793987,12.4328286793987
"6784",5623534,"clear",1753.10000002384,196,254,"50_20.mp4",-124,-25.9324736369614,"Medium",-20,20,-5.93247363696144,5.93247363696144
"6785",5623534,"clear",1262.39999997616,249,257,"50_12.mp4",-71,-15.5588708182813,"Medium",-12,12,-3.55887081828133,3.55887081828133
"6786",5623534,"clear",1303.29999995232,467,254,"90_16right.mp4",147,29.9621840964178,"Low",16,16,13.9621840964178,13.9621840964178
"6787",5623534,"clear",1265.29999995232,402,254,"90_4.mp4",82,17.8261617984026,"Low",-4,4,21.8261617984026,21.8261617984026
"6788",5623534,"clear",1124.10000002384,351,256,"90_0right.mp4",31,6.93135679831583,"Low",0,0,6.93135679831583,6.93135679831583
"6789",5623534,"clear",1417.30000007153,361,254,"8right.mp4",41,9.13408772396236,"High",8,8,1.13408772396236,1.13408772396236
"6790",5623534,"clear",1381.80000007153,397,256,"16right.mp4",77,16.8022570311477,"High",16,16,0.802257031147651,0.802257031147651
"6791",5623534,"clear",785.5,438,256,"50_20right.mp4",118,24.8321087623514,"Medium",20,20,4.83210876235144,4.83210876235144
"6792",5623534,"clear",1948.5,277,255,"90_8.mp4",-43,-9.57159565375665,"Low",-8,8,-1.57159565375665,1.57159565375665
"6793",5623534,"clear",712.299999952316,381,255,"90_12right.mp4",61,13.4532353064554,"Low",12,12,1.4532353064554,1.4532353064554
"6794",5623534,"clear",1108.59999990463,249,254,"12.mp4",-71,-15.5588708182813,"High",-12,12,-3.55887081828133,3.55887081828133
"6795",5623534,"clear",1345.70000004768,214,254,"90_16.mp4",-106,-22.5719854776982,"Low",-16,16,-6.57198547769821,6.57198547769821
"6796",5623534,"clear",1195.80000007153,276,254,"8.mp4",-44,-9.78993109998637,"High",-8,8,-1.78993109998637,1.78993109998637
"6797",5623534,"clear",1240.39999997616,360,254,"50_8right.mp4",40,8.91492695714787,"Medium",8,8,0.914926957147866,0.914926957147866
"6798",5623534,"clear",1014,315,256,"50_0.mp4",-5,-1.12330271407543,"Medium",0,0,-1.12330271407543,1.12330271407543
"6799",5623534,"clear",1764.90000009537,230,251,"50_16.mp4",-90,-19.4400348281762,"Medium",-16,16,-3.44003482817619,3.44003482817619
"6800",5623534,"clear",1169.19999992847,308,255,"50_4.mp4",-12,-2.6942842898561,"Medium",-4,4,1.3057157101439,1.3057157101439
"6801",5623534,"clear",998.300000071526,375,257,"50_12right.mp4",55,12.1714582085875,"Medium",12,12,0.171458208587472,0.171458208587472
"6802",5623534,"clear",945.899999976158,409,253,"90_4right.mp4",89,19.2399887624919,"Low",4,4,15.2399887624919,15.2399887624919
"6803",5623534,"clear",1137.90000009537,310,254,"50_0right.mp4",-10,-2.24574256589507,"Medium",0,0,-2.24574256589507,2.24574256589507
"6804",5623534,"clear",1639.20000004768,426,254,"20right.mp4",106,22.5719854776982,"High",20,20,2.57198547769821,2.57198547769821
"6805",5623534,"blur",1370.79999995232,376,253,"12right.mp4",56,12.3859851229265,"High",12,12,0.385985122926536,0.385985122926536
"6806",5623534,"blur",1351.29999995232,303,254,"90_8.mp4",-17,-3.81407483429035,"Low",-8,8,4.18592516570965,4.18592516570965
"6807",5623534,"blur",958.600000023842,374,254,"90_12.mp4",54,11.9565842431491,"Low",-12,12,23.9565842431491,23.9565842431491
"6808",5623534,"blur",1077.5,357,254,"90_4right.mp4",37,8.25588871521673,"Low",4,4,4.25588871521673,4.25588871521673
"6809",5623534,"blur",594.200000047684,321,254,"50_0right.mp4",1,0.224688179624502,"Medium",0,0,0.224688179624502,0.224688179624502
"6810",5623534,"blur",1119,317,252,"90_16.mp4",-3,-0.674036897984505,"Low",-16,16,15.3259631020155,15.3259631020155
"6811",5623534,"blur",858.599999904633,407,252,"90_16right.mp4",87,18.8384335579808,"Low",16,16,2.83843355798076,2.83843355798076
"6812",5623534,"blur",944,376,254,"90_12right.mp4",56,12.3859851229265,"Low",12,12,0.385985122926536,0.385985122926536
"6813",5623534,"blur",2053,335,254,"50_4right.mp4",15,3.3664606634298,"Medium",4,4,-0.633539336570199,0.633539336570199
"6814",5623534,"blur",1995.20000004768,276,254,"8.mp4",-44,-9.78993109998637,"High",-8,8,-1.78993109998637,1.78993109998637
"6815",5623534,"blur",1106.39999997616,323,253,"0right.mp4",3,0.674036897984505,"High",0,0,0.674036897984505,0.674036897984505
"6816",5623534,"blur",1024.09999990463,350,254,"90_0.mp4",30,6.70983680775693,"Low",0,0,6.70983680775693,6.70983680775693
"6817",5623534,"blur",1207.20000004768,369,254,"50_8right.mp4",49,10.877193123152,"Medium",8,8,2.87719312315197,2.87719312315197
"6818",5623534,"blur",1098.89999997616,182,258,"90_20.mp4",-138,-28.4212092245269,"Low",-20,20,-8.42120922452686,8.42120922452686
"6819",5623534,"blur",1606.20000004768,403,253,"16right.mp4",83,18.0295609213491,"High",16,16,2.0295609213491,2.0295609213491
"6820",5623534,"blur",1225.10000002384,349,256,"8right.mp4",29,6.48811511651054,"High",8,8,-1.51188488348946,1.51188488348946
"6821",5623534,"blur",1195.69999992847,316,252,"0.mp4",-4,-0.898683620737992,"High",0,0,-0.898683620737992,0.898683620737992
"6822",5623534,"blur",1636.39999997616,334,253,"90_0right.mp4",14,3.14249577707277,"Low",0,0,3.14249577707277,3.14249577707277
"6823",5623534,"blur",1071.30000007153,407,254,"50_16right.mp4",87,18.8384335579808,"Medium",16,16,2.83843355798076,2.83843355798076
"6824",5623534,"blur",1203.69999992847,427,253,"50_20right.mp4",107,22.7633033175357,"Medium",20,20,2.76330331753571,2.76330331753571
"6825",5623534,"blur",1236.10000002384,322,254,"50_0.mp4",2,0.449369448707963,"Medium",0,0,0.449369448707963,0.449369448707963
"6826",5623534,"blur",1105.5,276,254,"50_8.mp4",-44,-9.78993109998637,"Medium",-8,8,-1.78993109998637,1.78993109998637
"6827",5623534,"blur",1031.40000009537,456,252,"90_20right.mp4",136,28.072486935853,"Low",20,20,8.07248693585296,8.07248693585296
"6828",5623534,"blur",1341.79999995232,241,254,"50_12.mp4",-79,-17.2131861322918,"Medium",-12,12,-5.21318613229182,5.21318613229182
